StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Niagara,36063,36063023301,37.7
NY,New York,Saratoga,36091,36091062200,37.7
NY,New York,Westchester,36119,36119003500,37.7
NY,New York,Suffolk,36103,36103123703,37.7
NY,New York,Orange,36071,36071015005,37.7
NY,New York,Wayne,36117,36117020700,37.7
NY,New York,Richmond,36085,36085020701,37.7
NY,New York,Bronx,36005,36005015300,37.7
NY,New York,Cattaraugus,36009,36009960200,37.7
NY,New York,Nassau,36059,36059304203,37.7
NY,New York,Bronx,36005,36005011502,37.7
NY,New York,Erie,36029,36029004702,37.7
NY,New York,Bronx,36005,36005009000,37.7
NY,New York,Madison,36053,36053030403,37.7
NY,New York,Nassau,36059,36059407501,37.7
NY,New York,Erie,36029,36029012300,37.7
NY,New York,Chautauqua,36013,36013036500,37.7
NY,New York,Jefferson,36045,36045061802,37.7
NY,New York,Oswego,36075,36075021101,37.7
NY,New York,Bronx,36005,36005003300,37.6
NY,New York,Madison,36053,36053030602,37.6
NY,New York,Cayuga,36011,36011040800,37.6
NY,New York,Bronx,36005,36005039600,37.6
NY,New York,Chemung,36015,36015001000,37.6
NY,New York,Madison,36053,36053030404,37.6
NY,New York,Niagara,36063,36063023901,37.6
NY,New York,Saratoga,36091,36091060504,37.6
NY,New York,Onondaga,36067,36067011201,37.6
NY,New York,Steuben,36101,36101960400,37.6
NY,New York,Erie,36029,36029010102,37.6
NY,New York,Richmond,36085,36085002100,37.6
NY,New York,Kings,36047,36047098200,37.6
NY,New York,Herkimer,36043,36043010100,37.6
NY,New York,Herkimer,36043,36043010900,37.6
NY,New York,Bronx,36005,36005021700,37.6
NY,New York,Steuben,36101,36101962500,37.6
NY,New York,St. Lawrence,36089,36089492000,37.5
NY,New York,Orange,36071,36071015100,37.5
NY,New York,Rockland,36087,36087012108,37.5
NY,New York,Onondaga,36067,36067006102,37.5
NY,New York,Bronx,36005,36005004300,37.5
NY,New York,Oswego,36075,36075020502,37.5
NY,New York,Saratoga,36091,36091060505,37.5
NY,New York,Erie,36029,36029005802,37.5
NY,New York,Bronx,36005,36005038000,37.5
NY,New York,Oneida,36065,36065022100,37.5
NY,New York,Cattaraugus,36009,36009960500,37.5
NY,New York,Chautauqua,36013,36013030700,37.5
NY,New York,Monroe,36055,36055002000,37.5
NY,New York,Westchester,36119,36119002800,37.5
NY,New York,Madison,36053,36053030200,37.5
NY,New York,Niagara,36063,36063022401,37.5
NY,New York,Richmond,36085,36085022300,37.4
NY,New York,Onondaga,36067,36067011800,37.4
NY,New York,Oneida,36065,36065025602,37.4
NY,New York,Broome,36007,36007001800,37.4
NY,New York,Onondaga,36067,36067005500,37.4
NY,New York,Westchester,36119,36119004001,37.4
NY,New York,Cayuga,36011,36011040900,37.4
NY,New York,Chenango,36017,36017970700,37.4
NY,New York,Steuben,36101,36101962200,37.4
NY,New York,Niagara,36063,36063024302,37.4
NY,New York,Bronx,36005,36005036502,37.4
NY,New York,Wyoming,36121,36121970600,37.4
NY,New York,Fulton,36035,36035970200,37.4
NY,New York,Onondaga,36067,36067001800,37.4
NY,New York,Genesee,36037,36037940100,37.4
NY,New York,Niagara,36063,36063024405,37.3
NY,New York,Cattaraugus,36009,36009962200,37.3
NY,New York,Oneida,36065,36065024302,37.3
NY,New York,Chenango,36017,36017970201,37.3
NY,New York,Niagara,36063,36063022716,37.3
NY,New York,Onondaga,36067,36067012000,37.3
NY,New York,Jefferson,36045,36045061102,37.3
NY,New York,Seneca,36099,36099950500,37.3
NY,New York,Niagara,36063,36063023404,37.3
NY,New York,Franklin,36033,36033951400,37.3
NY,New York,Oswego,36075,36075021103,37.3
NY,New York,Broome,36007,36007013400,37.2
NY,New York,Oswego,36075,36075021202,37.2
NY,New York,Monroe,36055,36055013902,37.2
NY,New York,Onondaga,36067,36067000400,37.2
NY,New York,Monroe,36055,36055011603,37.2
NY,New York,Erie,36029,36029001100,37.2
NY,New York,Bronx,36005,36005036501,37.2
NY,New York,Herkimer,36043,36043011504,37.2
NY,New York,Niagara,36063,36063024001,37.2
NY,New York,Cortland,36023,36023970600,37.2
NY,New York,Saratoga,36091,36091060902,37.2
NY,New York,Suffolk,36103,36103111102,37.2
NY,New York,Madison,36053,36053031000,37.1
NY,New York,Oneida,36065,36065021303,37.1
NY,New York,Kings,36047,36047110600,37.1
NY,New York,Bronx,36005,36005037504,37.1
NY,New York,Bronx,36005,36005040800,37.1
NY,New York,Erie,36029,36029005202,37.1
NY,New York,Wayne,36117,36117020500,37.1
NY,New York,Oswego,36075,36075020707,37.1
NY,New York,Orange,36071,36071000302,37.1
NY,New York,Bronx,36005,36005022701,37.1
NY,New York,Queens,36081,36081099200,37.1
NY,New York,Bronx,36005,36005007900,37.1
NY,New York,Onondaga,36067,36067013701,37.1
NY,New York,Bronx,36005,36005018501,37.1
NY,New York,Niagara,36063,36063022715,37.1
NY,New York,Niagara,36063,36063022804,37.1
NY,New York,Montgomery,36057,36057070700,37.1
NY,New York,Bronx,36005,36005038301,37.1
NY,New York,Niagara,36063,36063024600,37.1
NY,New York,Bronx,36005,36005024300,37.1
NY,New York,Seneca,36099,36099950900,37.1
NY,New York,Sullivan,36105,36105951802,37.0
NY,New York,Onondaga,36067,36067014000,37.0
NY,New York,Fulton,36035,36035971100,37.0
NY,New York,Bronx,36005,36005006800,37.0
NY,New York,Erie,36029,36029006100,37.0
NY,New York,Bronx,36005,36005019500,37.0
NY,New York,Fulton,36035,36035970700,37.0
NY,New York,Essex,36031,36031960502,37.0
NY,New York,Bronx,36005,36005011701,37.0
NY,New York,Broome,36007,36007000300,37.0
NY,New York,Steuben,36101,36101960800,37.0
NY,New York,Oswego,36075,36075021002,37.0
NY,New York,Fulton,36035,36035970500,37.0
NY,New York,Nassau,36059,36059406801,37.0
NY,New York,Onondaga,36067,36067010400,37.0
NY,New York,Onondaga,36067,36067010800,37.0
NY,New York,Herkimer,36043,36043010201,37.0
NY,New York,Steuben,36101,36101961300,37.0
NY,New York,Onondaga,36067,36067011402,37.0
NY,New York,Allegany,36003,36003950900,37.0
NY,New York,Bronx,36005,36005021501,37.0
NY,New York,Allegany,36003,36003951202,37.0
NY,New York,Bronx,36005,36005021100,36.9
NY,New York,Bronx,36005,36005007500,36.9
NY,New York,Orange,36071,36071001500,36.9
NY,New York,Chautauqua,36013,36013037600,36.9
NY,New York,Richmond,36085,36085021300,36.9
NY,New York,Onondaga,36067,36067016902,36.9
NY,New York,Herkimer,36043,36043010501,36.9
NY,New York,Bronx,36005,36005017702,36.9
NY,New York,Onondaga,36067,36067010600,36.9
NY,New York,Herkimer,36043,36043011503,36.9
NY,New York,Onondaga,36067,36067011242,36.9
NY,New York,Steuben,36101,36101960300,36.9
NY,New York,Bronx,36005,36005022702,36.9
NY,New York,Cattaraugus,36009,36009961600,36.9
NY,New York,Niagara,36063,36063023902,36.9
NY,New York,Jefferson,36045,36045060301,36.9
NY,New York,Cattaraugus,36009,36009940000,36.9
NY,New York,Richmond,36085,36085011401,36.9
NY,New York,Erie,36029,36029980400,36.9
NY,New York,Saratoga,36091,36091060602,36.9
NY,New York,Saratoga,36091,36091060200,36.8
NY,New York,Niagara,36063,36063022702,36.8
NY,New York,Bronx,36005,36005022102,36.8
NY,New York,Niagara,36063,36063022902,36.8
NY,New York,Herkimer,36043,36043011301,36.8
NY,New York,Chenango,36017,36017970801,36.8
NY,New York,Chenango,36017,36017970901,36.8
NY,New York,Essex,36031,36031961001,36.8
NY,New York,Kings,36047,36047090200,36.8
NY,New York,Kings,36047,36047091200,36.8
NY,New York,Oswego,36075,36075020600,36.8
NY,New York,Suffolk,36103,36103159103,36.8
NY,New York,Cayuga,36011,36011041400,36.8
NY,New York,Rockland,36087,36087012109,36.8
NY,New York,Broome,36007,36007001402,36.8
NY,New York,Chenango,36017,36017971000,36.8
NY,New York,Monroe,36055,36055010901,36.8
NY,New York,Allegany,36003,36003950401,36.8
NY,New York,Oswego,36075,36075020706,36.8
NY,New York,Cayuga,36011,36011041500,36.7
NY,New York,Broome,36007,36007001200,36.7
NY,New York,Bronx,36005,36005012102,36.7
NY,New York,Bronx,36005,36005012701,36.7
NY,New York,Rockland,36087,36087012204,36.7
NY,New York,Bronx,36005,36005040303,36.7
NY,New York,Wyoming,36121,36121971100,36.7
NY,New York,Bronx,36005,36005021502,36.7
NY,New York,Nassau,36059,36059517202,36.7
NY,New York,Oneida,36065,36065021702,36.7
NY,New York,Kings,36047,36047112200,36.7
NY,New York,Chautauqua,36013,36013036600,36.7
NY,New York,Herkimer,36043,36043011400,36.7
NY,New York,Bronx,36005,36005004100,36.6
NY,New York,Chautauqua,36013,36013035100,36.6
NY,New York,Cortland,36023,36023970900,36.6
NY,New York,Saratoga,36091,36091061002,36.6
NY,New York,Schenectady,36093,36093020300,36.6
NY,New York,Bronx,36005,36005044200,36.6
NY,New York,Suffolk,36103,36103123204,36.6
NY,New York,Orange,36071,36071002200,36.6
NY,New York,Chenango,36017,36017970601,36.6
NY,New York,Steuben,36101,36101962100,36.6
NY,New York,Franklin,36033,36033950800,36.6
NY,New York,Bronx,36005,36005037400,36.6
NY,New York,Chautauqua,36013,36013036100,36.6
NY,New York,Allegany,36003,36003951000,36.6
NY,New York,Bronx,36005,36005038600,36.6
NY,New York,Wayne,36117,36117021000,36.6
NY,New York,Bronx,36005,36005005002,36.6
NY,New York,Oswego,36075,36075021601,36.6
NY,New York,Niagara,36063,36063022717,36.6
NY,New York,Washington,36115,36115081002,36.6
NY,New York,Bronx,36005,36005004800,36.5
NY,New York,Allegany,36003,36003950402,36.5
NY,New York,Greene,36039,36039080502,36.5
NY,New York,Bronx,36005,36005040501,36.5
NY,New York,Allegany,36003,36003950700,36.5
NY,New York,Broome,36007,36007013100,36.5
NY,New York,Delaware,36025,36025970402,36.5
NY,New York,Westchester,36119,36119002700,36.5
NY,New York,Westchester,36119,36119000300,36.5
NY,New York,Bronx,36005,36005036700,36.5
NY,New York,Orleans,36073,36073040702,36.5
NY,New York,Bronx,36005,36005008500,36.5
NY,New York,Cayuga,36011,36011041800,36.5
NY,New York,Kings,36047,36047121000,36.5
NY,New York,Chautauqua,36013,36013036300,36.5
NY,New York,Kings,36047,36047113400,36.5
NY,New York,Rensselaer,36083,36083040300,36.5
NY,New York,Greene,36039,36039080404,36.5
NY,New York,Nassau,36059,36059407302,36.5
NY,New York,Suffolk,36103,36103190405,36.5
NY,New York,Oswego,36075,36075020901,36.5
NY,New York,Essex,36031,36031961202,36.5
NY,New York,Kings,36047,36047025902,36.4
NY,New York,Kings,36047,36047036100,36.4
NY,New York,Onondaga,36067,36067013000,36.4
NY,New York,Bronx,36005,36005005600,36.4
NY,New York,Bronx,36005,36005005200,36.4
NY,New York,Rockland,36087,36087012401,36.4
NY,New York,Monroe,36055,36055009401,36.4
NY,New York,Nassau,36059,36059411000,36.4
NY,New York,Herkimer,36043,36043011001,36.4
NY,New York,Oswego,36075,36075020400,36.4
NY,New York,Orange,36071,36071001602,36.4
NY,New York,Westchester,36119,36119001304,36.4
NY,New York,Suffolk,36103,36103169800,36.4
NY,New York,Suffolk,36103,36103122502,36.4
NY,New York,Onondaga,36067,36067015400,36.4
NY,New York,Onondaga,36067,36067010301,36.4
NY,New York,Nassau,36059,36059304204,36.4
NY,New York,Oneida,36065,36065024303,36.4
NY,New York,Allegany,36003,36003950500,36.4
NY,New York,Jefferson,36045,36045060302,36.4
NY,New York,Broome,36007,36007012202,36.4
NY,New York,Bronx,36005,36005014100,36.4
NY,New York,Cattaraugus,36009,36009960800,36.3
NY,New York,Bronx,36005,36005023301,36.3
NY,New York,Clinton,36019,36019100102,36.3
NY,New York,Montgomery,36057,36057072800,36.3
NY,New York,Chenango,36017,36017970502,36.3
NY,New York,Suffolk,36103,36103147301,36.3
NY,New York,Wyoming,36121,36121970800,36.3
NY,New York,Oswego,36075,36075021003,36.3
NY,New York,Saratoga,36091,36091060104,36.3
NY,New York,Wayne,36117,36117020303,36.3
NY,New York,Oswego,36075,36075020903,36.3
NY,New York,Bronx,36005,36005037300,36.3
NY,New York,Kings,36047,36047028502,36.3
NY,New York,Suffolk,36103,36103146004,36.3
NY,New York,Bronx,36005,36005016500,36.3
NY,New York,Niagara,36063,36063020100,36.3
NY,New York,Kings,36047,36047115600,36.3
NY,New York,Monroe,36055,36055001800,36.3
NY,New York,Herkimer,36043,36043011302,36.3
NY,New York,Onondaga,36067,36067010700,36.3
NY,New York,Allegany,36003,36003951301,36.3
NY,New York,Chautauqua,36013,36013037400,36.3
NY,New York,Queens,36081,36081028802,36.2
NY,New York,Otsego,36077,36077590401,36.2
NY,New York,Orange,36071,36071015010,36.2
NY,New York,Rockland,36087,36087012111,36.2
NY,New York,Madison,36053,36053030702,36.2
NY,New York,Fulton,36035,36035970300,36.2
NY,New York,Erie,36029,36029017200,36.2
NY,New York,Bronx,36005,36005015700,36.2
NY,New York,Onondaga,36067,36067013600,36.2
NY,New York,Erie,36029,36029007202,36.2
NY,New York,Bronx,36005,36005001902,36.2
NY,New York,Westchester,36119,36119000403,36.2
NY,New York,Nassau,36059,36059407102,36.2
NY,New York,Cattaraugus,36009,36009960400,36.2
NY,New York,Wayne,36117,36117020601,36.2
NY,New York,Bronx,36005,36005002500,36.2
NY,New York,Oneida,36065,36065026700,36.2
NY,New York,Chenango,36017,36017970602,36.2
NY,New York,Seneca,36099,36099950200,36.2
NY,New York,Chautauqua,36013,36013037500,36.2
NY,New York,Nassau,36059,36059407401,36.1
NY,New York,Fulton,36035,36035971200,36.1
NY,New York,Monroe,36055,36055005400,36.1
NY,New York,Oswego,36075,36075021501,36.1
NY,New York,Oneida,36065,36065024200,36.1
NY,New York,Bronx,36005,36005018900,36.1
NY,New York,Dutchess,36027,36027610000,36.1
NY,New York,Oneida,36065,36065024102,36.1
NY,New York,Bronx,36005,36005017300,36.1
NY,New York,Wyoming,36121,36121970500,36.1
NY,New York,Warren,36113,36113070200,36.1
NY,New York,Oneida,36065,36065021601,36.1
NY,New York,Saratoga,36091,36091062100,36.1
NY,New York,Onondaga,36067,36067012200,36.1
NY,New York,Steuben,36101,36101961200,36.1
NY,New York,Bronx,36005,36005038700,36.1
NY,New York,Wayne,36117,36117020602,36.1
NY,New York,Schenectady,36093,36093021801,36.0
NY,New York,Bronx,36005,36005023302,36.0
NY,New York,Schenectady,36093,36093021200,36.0
NY,New York,Oswego,36075,36075021604,36.0
NY,New York,Suffolk,36103,36103147202,36.0
NY,New York,Broome,36007,36007011902,36.0
NY,New York,Rockland,36087,36087012114,36.0
NY,New York,Chautauqua,36013,36013035800,36.0
NY,New York,Nassau,36059,36059414100,36.0
NY,New York,Suffolk,36103,36103145601,36.0
NY,New York,Oneida,36065,36065024500,36.0
NY,New York,Erie,36029,36029016200,36.0
NY,New York,Suffolk,36103,36103146202,36.0
NY,New York,Onondaga,36067,36067011021,36.0
NY,New York,Oswego,36075,36075020703,36.0
NY,New York,Chenango,36017,36017970902,36.0
NY,New York,Bronx,36005,36005017902,36.0
NY,New York,Nassau,36059,36059414002,36.0
NY,New York,Nassau,36059,36059407402,36.0
NY,New York,Saratoga,36091,36091061101,36.0
NY,New York,Bronx,36005,36005038800,36.0
NY,New York,Kings,36047,36047049301,36.0
NY,New York,Oswego,36075,36075020301,35.9
NY,New York,Allegany,36003,36003951302,35.9
NY,New York,Dutchess,36027,36027220101,35.9
NY,New York,Onondaga,36067,36067003400,35.9
NY,New York,Monroe,36055,36055006800,35.9
NY,New York,Chenango,36017,36017970102,35.9
NY,New York,Suffolk,36103,36103146403,35.9
NY,New York,Putnam,36079,36079010202,35.9
NY,New York,Queens,36081,36081004300,35.9
NY,New York,Saratoga,36091,36091060506,35.9
NY,New York,Bronx,36005,36005020900,35.9
NY,New York,Columbia,36021,36021001300,35.9
NY,New York,Suffolk,36103,36103111103,35.9
NY,New York,Bronx,36005,36005023501,35.9
NY,New York,Allegany,36003,36003950100,35.9
NY,New York,Steuben,36101,36101962000,35.8
NY,New York,Erie,36029,36029000200,35.8
NY,New York,Erie,36029,36029001900,35.8
NY,New York,Suffolk,36103,36103159416,35.8
NY,New York,Suffolk,36103,36103158705,35.8
NY,New York,Niagara,36063,36063024303,35.8
NY,New York,Oswego,36075,36075021504,35.8
NY,New York,Bronx,36005,36005017500,35.8
NY,New York,Bronx,36005,36005038100,35.8
NY,New York,Onondaga,36067,36067012700,35.8
NY,New York,Onondaga,36067,36067012500,35.8
NY,New York,Erie,36029,36029006904,35.8
NY,New York,Bronx,36005,36005003900,35.8
NY,New York,Bronx,36005,36005024502,35.8
NY,New York,Cayuga,36011,36011040201,35.8
NY,New York,Jefferson,36045,36045060101,35.8
NY,New York,Queens,36081,36081008700,35.8
NY,New York,Suffolk,36103,36103145703,35.8
NY,New York,Orange,36071,36071015003,35.8
NY,New York,Wyoming,36121,36121970700,35.8
NY,New York,Queens,36081,36081103201,35.8
NY,New York,Broome,36007,36007011903,35.8
NY,New York,Chautauqua,36013,36013036700,35.8
NY,New York,Cayuga,36011,36011041700,35.7
NY,New York,Onondaga,36067,36067000900,35.7
NY,New York,Oswego,36075,36075021203,35.7
NY,New York,Oneida,36065,36065024900,35.7
NY,New York,Bronx,36005,36005006400,35.7
NY,New York,Cattaraugus,36009,36009961200,35.7
NY,New York,Herkimer,36043,36043010300,35.7
NY,New York,Bronx,36005,36005040502,35.7
NY,New York,Cayuga,36011,36011040400,35.7
NY,New York,Sullivan,36105,36105950702,35.7
NY,New York,Wayne,36117,36117020105,35.7
NY,New York,Steuben,36101,36101961700,35.7
NY,New York,Clinton,36019,36019104200,35.7
NY,New York,Orange,36071,36071001100,35.7
NY,New York,Steuben,36101,36101960700,35.6
NY,New York,Onondaga,36067,36067011900,35.6
NY,New York,Onondaga,36067,36067016700,35.6
NY,New York,Onondaga,36067,36067011401,35.6
NY,New York,Fulton,36035,36035971502,35.6
NY,New York,Suffolk,36103,36103145904,35.6
NY,New York,Suffolk,36103,36103145705,35.6
NY,New York,Cattaraugus,36009,36009960100,35.6
NY,New York,Erie,36029,36029005000,35.6
NY,New York,Essex,36031,36031960100,35.6
NY,New York,Oneida,36065,36065020705,35.6
NY,New York,Albany,36001,36001013300,35.6
NY,New York,Wayne,36117,36117020104,35.6
NY,New York,Wyoming,36121,36121971000,35.6
NY,New York,Oneida,36065,36065023300,35.6
NY,New York,Cortland,36023,36023970500,35.5
NY,New York,Bronx,36005,36005006301,35.5
NY,New York,Suffolk,36103,36103146106,35.5
NY,New York,Bronx,36005,36005040600,35.5
NY,New York,Herkimer,36043,36043011200,35.5
NY,New York,Greene,36039,36039081101,35.5
NY,New York,Fulton,36035,36035970400,35.5
NY,New York,Kings,36047,36047121400,35.5
NY,New York,Kings,36047,36047008500,35.5
NY,New York,Suffolk,36103,36103159518,35.5
NY,New York,Suffolk,36103,36103123303,35.5
NY,New York,Steuben,36101,36101961000,35.4
NY,New York,Chautauqua,36013,36013036401,35.4
NY,New York,Sullivan,36105,36105951100,35.4
NY,New York,Queens,36081,36081033404,35.4
NY,New York,Bronx,36005,36005039400,35.4
NY,New York,Chenango,36017,36017970101,35.4
NY,New York,Cattaraugus,36009,36009961400,35.4
NY,New York,Wayne,36117,36117020201,35.4
NY,New York,Wayne,36117,36117020302,35.4
NY,New York,Oswego,36075,36075021001,35.4
NY,New York,Chautauqua,36013,36013036000,35.4
NY,New York,Sullivan,36105,36105950900,35.4
NY,New York,Rockland,36087,36087012113,35.4
NY,New York,Niagara,36063,36063024501,35.4
NY,New York,Delaware,36025,36025970502,35.4
NY,New York,Bronx,36005,36005040302,35.4
NY,New York,Niagara,36063,36063022714,35.4
NY,New York,Saratoga,36091,36091062001,35.4
NY,New York,Suffolk,36103,36103122405,35.4
NY,New York,Cayuga,36011,36011040202,35.4
NY,New York,Jefferson,36045,36045060402,35.4
NY,New York,Bronx,36005,36005015900,35.3
NY,New York,Washington,36115,36115082001,35.3
NY,New York,Greene,36039,36039080501,35.3
NY,New York,Bronx,36005,36005022300,35.3
NY,New York,Suffolk,36103,36103158708,35.3
NY,New York,Erie,36029,36029006901,35.3
NY,New York,Oneida,36065,36065022800,35.3
NY,New York,Madison,36053,36053030402,35.3
NY,New York,Nassau,36059,36059414304,35.3
NY,New York,Chautauqua,36013,36013037000,35.3
NY,New York,Oswego,36075,36075021602,35.3
NY,New York,Saratoga,36091,36091062800,35.3
NY,New York,Bronx,36005,36005012101,35.3
NY,New York,Cayuga,36011,36011040500,35.3
NY,New York,Westchester,36119,36119001101,35.2
NY,New York,Seneca,36099,36099950100,35.2
NY,New York,Cattaraugus,36009,36009961301,35.2
NY,New York,Montgomery,36057,36057072100,35.2
NY,New York,Bronx,36005,36005023100,35.2
NY,New York,Seneca,36099,36099950400,35.2
NY,New York,Niagara,36063,36063022713,35.2
