StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,New York,36061,36061022500,25.1
NY,New York,Queens,36081,36081051700,25.1
NY,New York,Suffolk,36103,36103135205,25.1
NY,New York,Nassau,36059,36059415402,25.1
NY,New York,Queens,36081,36081004002,25.1
NY,New York,New York,36061,36061029100,25.0
NY,New York,Bronx,36005,36005039700,25.0
NY,New York,Kings,36047,36047045000,25.0
NY,New York,Nassau,36059,36059407600,25.0
NY,New York,Rockland,36087,36087013402,25.0
NY,New York,New York,36061,36061022301,25.0
NY,New York,Kings,36047,36047057901,25.0
NY,New York,Westchester,36119,36119004802,25.0
NY,New York,Suffolk,36103,36103158017,25.0
NY,New York,Kings,36047,36047016400,25.0
NY,New York,Kings,36047,36047052300,25.0
NY,New York,Westchester,36119,36119010400,25.0
NY,New York,Queens,36081,36081064101,25.0
NY,New York,Kings,36047,36047042100,25.0
NY,New York,Kings,36047,36047076200,25.0
NY,New York,Nassau,36059,36059415202,25.0
NY,New York,Queens,36081,36081058500,25.0
NY,New York,Westchester,36119,36119014811,24.9
NY,New York,Suffolk,36103,36103112213,24.9
NY,New York,Kings,36047,36047019500,24.9
NY,New York,New York,36061,36061022000,24.9
NY,New York,Kings,36047,36047046201,24.9
NY,New York,New York,36061,36061027900,24.9
NY,New York,Kings,36047,36047007200,24.9
NY,New York,Kings,36047,36047021500,24.9
NY,New York,Kings,36047,36047006800,24.9
NY,New York,Queens,36081,36081030905,24.9
NY,New York,Queens,36081,36081007700,24.9
NY,New York,Queens,36081,36081010600,24.9
NY,New York,Rockland,36087,36087011401,24.9
NY,New York,Suffolk,36103,36103112104,24.9
NY,New York,Kings,36047,36047042200,24.9
NY,New York,Nassau,36059,36059406501,24.9
NY,New York,New York,36061,36061020102,24.8
NY,New York,Queens,36081,36081089201,24.8
NY,New York,Nassau,36059,36059406600,24.8
NY,New York,Kings,36047,36047054700,24.8
NY,New York,Westchester,36119,36119006600,24.8
NY,New York,Kings,36047,36047009600,24.8
NY,New York,Kings,36047,36047059600,24.8
NY,New York,Suffolk,36103,36103158016,24.8
NY,New York,Suffolk,36103,36103158108,24.8
NY,New York,Queens,36081,36081051300,24.8
NY,New York,Queens,36081,36081014400,24.8
NY,New York,Kings,36047,36047059800,24.8
NY,New York,Nassau,36059,36059517102,24.8
NY,New York,Kings,36047,36047044000,24.7
NY,New York,Kings,36047,36047044200,24.7
NY,New York,Westchester,36119,36119014813,24.7
NY,New York,Nassau,36059,36059517801,24.7
NY,New York,Queens,36081,36081077907,24.7
NY,New York,Westchester,36119,36119010803,24.7
NY,New York,New York,36061,36061019000,24.7
NY,New York,New York,36061,36061023300,24.7
NY,New York,Queens,36081,36081093401,24.7
NY,New York,Nassau,36059,36059404600,24.7
NY,New York,Kings,36047,36047007400,24.7
NY,New York,Kings,36047,36047035601,24.7
NY,New York,Kings,36047,36047011400,24.7
NY,New York,Nassau,36059,36059521902,24.7
NY,New York,Queens,36081,36081011300,24.7
NY,New York,Kings,36047,36047039300,24.6
NY,New York,Suffolk,36103,36103112220,24.6
NY,New York,Kings,36047,36047022900,24.6
NY,New York,Bronx,36005,36005029700,24.6
NY,New York,Queens,36081,36081014500,24.6
NY,New York,Nassau,36059,36059408400,24.6
NY,New York,Kings,36047,36047064400,24.6
NY,New York,Kings,36047,36047044300,24.6
NY,New York,Westchester,36119,36119014607,24.6
NY,New York,Nassau,36059,36059303500,24.6
NY,New York,Nassau,36059,36059404400,24.6
NY,New York,Kings,36047,36047055000,24.5
NY,New York,Nassau,36059,36059416300,24.5
NY,New York,Queens,36081,36081010200,24.5
NY,New York,Queens,36081,36081030904,24.5
NY,New York,Queens,36081,36081014300,24.5
NY,New York,Queens,36081,36081055800,24.5
NY,New York,Queens,36081,36081046600,24.5
NY,New York,Nassau,36059,36059406300,24.5
NY,New York,Kings,36047,36047022800,24.5
NY,New York,Queens,36081,36081013600,24.5
NY,New York,Queens,36081,36081094500,24.5
NY,New York,Queens,36081,36081091900,24.5
NY,New York,Queens,36081,36081065900,24.5
NY,New York,Westchester,36119,36119002201,24.5
NY,New York,Suffolk,36103,36103112217,24.5
NY,New York,Kings,36047,36047011700,24.4
NY,New York,Kings,36047,36047005601,24.4
NY,New York,Suffolk,36103,36103110104,24.4
NY,New York,Queens,36081,36081016900,24.4
NY,New York,Queens,36081,36081058700,24.4
NY,New York,Queens,36081,36081018900,24.4
NY,New York,New York,36061,36061023501,24.4
NY,New York,Kings,36047,36047036002,24.4
NY,New York,Kings,36047,36047009001,24.4
NY,New York,Westchester,36119,36119012600,24.4
NY,New York,Westchester,36119,36119011902,24.4
NY,New York,Westchester,36119,36119001402,24.4
NY,New York,Westchester,36119,36119009702,24.4
NY,New York,Kings,36047,36047039600,24.4
NY,New York,Kings,36047,36047006600,24.4
NY,New York,Queens,36081,36081010400,24.4
NY,New York,Kings,36047,36047020100,24.4
NY,New York,Queens,36081,36081013800,24.4
NY,New York,Kings,36047,36047047600,24.4
NY,New York,Queens,36081,36081084601,24.3
NY,New York,Westchester,36119,36119008404,24.3
NY,New York,Westchester,36119,36119010300,24.3
NY,New York,Kings,36047,36047041800,24.3
NY,New York,Kings,36047,36047043100,24.3
NY,New York,Kings,36047,36047118600,24.3
NY,New York,Queens,36081,36081012200,24.3
NY,New York,Queens,36081,36081028700,24.3
NY,New York,Queens,36081,36081065703,24.3
NY,New York,Kings,36047,36047029600,24.3
NY,New York,Kings,36047,36047048100,24.3
NY,New York,Kings,36047,36047070000,24.3
NY,New York,Westchester,36119,36119014907,24.3
NY,New York,Kings,36047,36047045200,24.3
NY,New York,Westchester,36119,36119012000,24.3
NY,New York,Nassau,36059,36059404700,24.3
NY,New York,New York,36061,36061002500,24.3
NY,New York,Queens,36081,36081018501,24.3
NY,New York,Kings,36047,36047035000,24.3
NY,New York,Queens,36081,36081014100,24.2
NY,New York,Kings,36047,36047118800,24.2
NY,New York,Rockland,36087,36087013003,24.2
NY,New York,Kings,36047,36047075800,24.2
NY,New York,Queens,36081,36081056200,24.2
NY,New York,Queens,36081,36081049202,24.2
NY,New York,Kings,36047,36047019900,24.2
NY,New York,Westchester,36119,36119002202,24.2
NY,New York,Queens,36081,36081049301,24.2
NY,New York,Schoharie,36095,36095740300,24.2
NY,New York,Rockland,36087,36087013401,24.2
NY,New York,Westchester,36119,36119005100,24.2
NY,New York,Nassau,36059,36059404500,24.2
NY,New York,Queens,36081,36081015000,24.2
NY,New York,Queens,36081,36081023501,24.2
NY,New York,Westchester,36119,36119008403,24.2
NY,New York,Kings,36047,36047004700,24.1
NY,New York,Nassau,36059,36059415201,24.1
NY,New York,New York,36061,36061017402,24.1
NY,New York,Kings,36047,36047054200,24.1
NY,New York,Queens,36081,36081048900,24.1
NY,New York,Queens,36081,36081053901,24.1
NY,New York,Nassau,36059,36059302101,24.1
NY,New York,Kings,36047,36047006000,24.1
NY,New York,Kings,36047,36047031702,24.1
NY,New York,Kings,36047,36047074800,24.1
NY,New York,Westchester,36119,36119014808,24.1
NY,New York,Westchester,36119,36119002000,24.1
NY,New York,Nassau,36059,36059408000,24.1
NY,New York,Kings,36047,36047014300,24.1
NY,New York,Queens,36081,36081015300,24.1
NY,New York,Nassau,36059,36059520100,24.1
NY,New York,Nassau,36059,36059408600,24.1
NY,New York,Kings,36047,36047064200,24.1
NY,New York,Queens,36081,36081066900,24.1
NY,New York,Queens,36081,36081013700,24.1
NY,New York,Westchester,36119,36119014908,24.0
NY,New York,Queens,36081,36081011800,24.0
NY,New York,Kings,36047,36047039100,24.0
NY,New York,Suffolk,36103,36103112102,24.0
NY,New York,Nassau,36059,36059518201,24.0
NY,New York,Westchester,36119,36119012102,24.0
NY,New York,Kings,36047,36047054800,24.0
NY,New York,New York,36061,36061028300,24.0
NY,New York,Kings,36047,36047006400,24.0
NY,New York,New York,36061,36061030300,24.0
NY,New York,Westchester,36119,36119010804,24.0
NY,New York,Tompkins,36109,36109000201,24.0
NY,New York,Queens,36081,36081046000,24.0
NY,New York,Nassau,36059,36059412500,24.0
NY,New York,Kings,36047,36047030500,24.0
NY,New York,Kings,36047,36047053400,24.0
NY,New York,Westchester,36119,36119012202,24.0
NY,New York,Nassau,36059,36059301200,24.0
NY,New York,Kings,36047,36047012200,23.9
NY,New York,Queens,36081,36081011500,23.9
NY,New York,Queens,36081,36081011100,23.9
NY,New York,Kings,36047,36047054900,23.9
NY,New York,Nassau,36059,36059518900,23.9
NY,New York,Queens,36081,36081010100,23.9
NY,New York,Kings,36047,36047011200,23.9
NY,New York,Kings,36047,36047052600,23.9
NY,New York,New York,36061,36061025700,23.9
NY,New York,Queens,36081,36081097300,23.9
NY,New York,Nassau,36059,36059519602,23.9
NY,New York,Bronx,36005,36005029301,23.9
NY,New York,Queens,36081,36081007900,23.8
NY,New York,Kings,36047,36047044800,23.8
NY,New York,Kings,36047,36047055100,23.8
NY,New York,Westchester,36119,36119012502,23.8
NY,New York,Kings,36047,36047045400,23.8
NY,New York,Kings,36047,36047050100,23.8
NY,New York,Kings,36047,36047003500,23.8
NY,New York,Queens,36081,36081069300,23.8
NY,New York,Queens,36081,36081011900,23.8
NY,New York,Westchester,36119,36119007000,23.8
NY,New York,Kings,36047,36047013000,23.8
NY,New York,Monroe,36055,36055003807,23.8
NY,New York,Nassau,36059,36059412600,23.8
NY,New York,Kings,36047,36047061002,23.8
NY,New York,Westchester,36119,36119011402,23.8
NY,New York,Kings,36047,36047074400,23.8
NY,New York,Queens,36081,36081025500,23.7
NY,New York,Kings,36047,36047043800,23.7
NY,New York,Queens,36081,36081015100,23.7
NY,New York,Kings,36047,36047036400,23.7
NY,New York,Kings,36047,36047049500,23.7
NY,New York,Kings,36047,36047064800,23.7
NY,New York,Kings,36047,36047048400,23.7
NY,New York,Kings,36047,36047056000,23.7
NY,New York,Nassau,36059,36059411302,23.7
NY,New York,Westchester,36119,36119012803,23.7
NY,New York,Nassau,36059,36059411500,23.7
NY,New York,Kings,36047,36047051300,23.7
NY,New York,Bronx,36005,36005030100,23.7
NY,New York,Kings,36047,36047027600,23.7
NY,New York,Nassau,36059,36059303301,23.7
NY,New York,Nassau,36059,36059520001,23.7
NY,New York,Kings,36047,36047023100,23.7
NY,New York,Nassau,36059,36059519300,23.7
NY,New York,Queens,36081,36081014800,23.7
NY,New York,Westchester,36119,36119014805,23.7
NY,New York,Tompkins,36109,36109000400,23.6
NY,New York,Kings,36047,36047069800,23.6
NY,New York,New York,36061,36061024700,23.6
NY,New York,Queens,36081,36081046200,23.6
NY,New York,Westchester,36119,36119008401,23.6
NY,New York,Westchester,36119,36119004801,23.6
NY,New York,Queens,36081,36081015600,23.6
NY,New York,Kings,36047,36047029800,23.6
NY,New York,Queens,36081,36081010800,23.6
NY,New York,Queens,36081,36081022002,23.6
NY,New York,Nassau,36059,36059519200,23.6
NY,New York,Queens,36081,36081012100,23.6
NY,New York,Nassau,36059,36059302000,23.6
NY,New York,Westchester,36119,36119005400,23.6
NY,New York,Nassau,36059,36059302200,23.6
NY,New York,Nassau,36059,36059301102,23.6
NY,New York,Westchester,36119,36119010500,23.6
NY,New York,Queens,36081,36081067700,23.6
NY,New York,Kings,36047,36047061004,23.6
NY,New York,New York,36061,36061017000,23.6
NY,New York,Westchester,36119,36119013700,23.6
NY,New York,Kings,36047,36047049000,23.5
NY,New York,New York,36061,36061019800,23.5
NY,New York,Westchester,36119,36119010801,23.5
NY,New York,Kings,36047,36047052000,23.5
NY,New York,Kings,36047,36047076000,23.5
NY,New York,Kings,36047,36047016200,23.5
NY,New York,Queens,36081,36081015500,23.5
NY,New York,Queens,36081,36081046901,23.5
NY,New York,Queens,36081,36081066100,23.5
NY,New York,Queens,36081,36081007300,23.5
NY,New York,Queens,36081,36081015900,23.5
NY,New York,Westchester,36119,36119005001,23.4
NY,New York,Kings,36047,36047018700,23.4
NY,New York,Kings,36047,36047025800,23.4
NY,New York,Kings,36047,36047005301,23.4
NY,New York,New York,36061,36061025300,23.4
NY,New York,Queens,36081,36081015400,23.4
NY,New York,Erie,36029,36029009115,23.4
NY,New York,New York,36061,36061000201,23.4
NY,New York,Queens,36081,36081018102,23.4
NY,New York,Kings,36047,36047055300,23.4
NY,New York,Kings,36047,36047012600,23.4
NY,New York,Kings,36047,36047053200,23.3
NY,New York,Bronx,36005,36005030701,23.3
NY,New York,Nassau,36059,36059303400,23.3
NY,New York,Queens,36081,36081091603,23.3
NY,New York,Bronx,36005,36005033700,23.3
NY,New York,Kings,36047,36047049200,23.3
NY,New York,Nassau,36059,36059302600,23.3
NY,New York,Queens,36081,36081113900,23.3
NY,New York,Tompkins,36109,36109000600,23.3
NY,New York,Queens,36081,36081012500,23.3
NY,New York,Westchester,36119,36119015000,23.3
NY,New York,Westchester,36119,36119002204,23.3
NY,New York,Kings,36047,36047056600,23.3
NY,New York,Westchester,36119,36119012501,23.3
NY,New York,Queens,36081,36081029500,23.3
NY,New York,Kings,36047,36047048500,23.3
NY,New York,Queens,36081,36081047000,23.3
NY,New York,Queens,36081,36081014000,23.3
NY,New York,Queens,36081,36081024500,23.3
NY,New York,Queens,36081,36081005700,23.3
NY,New York,Erie,36029,36029009008,23.3
NY,New York,Kings,36047,36047048200,23.3
NY,New York,Suffolk,36103,36103112219,23.2
NY,New York,Westchester,36119,36119014606,23.2
NY,New York,Westchester,36119,36119013800,23.2
NY,New York,Suffolk,36103,36103112212,23.2
NY,New York,Westchester,36119,36119006802,23.2
NY,New York,Westchester,36119,36119006700,23.2
NY,New York,Kings,36047,36047050202,23.2
NY,New York,Kings,36047,36047060800,23.2
NY,New York,Kings,36047,36047037000,23.2
NY,New York,Kings,36047,36047006300,23.2
NY,New York,Nassau,36059,36059411600,23.2
NY,New York,Queens,36081,36081003600,23.2
NY,New York,Queens,36081,36081056000,23.2
NY,New York,Delaware,36025,36025970900,23.2
NY,New York,Kings,36047,36047014200,23.2
NY,New York,Kings,36047,36047003900,23.2
NY,New York,Nassau,36059,36059303204,23.2
NY,New York,Queens,36081,36081029700,23.2
NY,New York,Nassau,36059,36059519802,23.2
NY,New York,Kings,36047,36047070201,23.1
NY,New York,Kings,36047,36047019700,23.1
NY,New York,Kings,36047,36047003600,23.1
NY,New York,Queens,36081,36081013500,23.1
NY,New York,Queens,36081,36081012301,23.1
NY,New York,Queens,36081,36081026902,23.1
NY,New York,Nassau,36059,36059300100,23.1
NY,New York,Kings,36047,36047035400,23.1
NY,New York,Westchester,36119,36119009600,23.1
NY,New York,Kings,36047,36047041000,23.1
NY,New York,Nassau,36059,36059519000,23.1
NY,New York,St. Lawrence,36089,36089491900,23.1
NY,New York,Queens,36081,36081023600,23.1
NY,New York,Nassau,36059,36059519400,23.1
NY,New York,Kings,36047,36047053800,23.1
NY,New York,Queens,36081,36081049700,23.1
NY,New York,Kings,36047,36047041600,23.1
NY,New York,Queens,36081,36081071701,23.0
NY,New York,Westchester,36119,36119013201,23.0
NY,New York,Westchester,36119,36119007402,23.0
NY,New York,Nassau,36059,36059301500,23.0
NY,New York,Nassau,36059,36059519702,23.0
NY,New York,Queens,36081,36081077500,23.0
NY,New York,Queens,36081,36081103300,23.0
NY,New York,Nassau,36059,36059301400,23.0
NY,New York,Kings,36047,36047004600,23.0
NY,New York,Kings,36047,36047014800,23.0
NY,New York,Westchester,36119,36119011101,23.0
NY,New York,Westchester,36119,36119010200,23.0
NY,New York,Kings,36047,36047035602,23.0
NY,New York,Westchester,36119,36119002103,23.0
NY,New York,Westchester,36119,36119004600,23.0
NY,New York,Kings,36047,36047005202,22.9
NY,New York,Kings,36047,36047019300,22.9
NY,New York,Tompkins,36109,36109001301,22.9
NY,New York,Kings,36047,36047037401,22.9
NY,New York,Kings,36047,36047005800,22.9
NY,New York,Kings,36047,36047059300,22.9
NY,New York,Nassau,36059,36059519500,22.9
NY,New York,Nassau,36059,36059519704,22.9
NY,New York,Kings,36047,36047039200,22.9
NY,New York,Kings,36047,36047043400,22.9
NY,New York,Westchester,36119,36119011401,22.9
NY,New York,Kings,36047,36047029000,22.9
NY,New York,Westchester,36119,36119013103,22.9
NY,New York,Nassau,36059,36059518204,22.9
NY,New York,New York,36061,36061022102,22.8
NY,New York,Kings,36047,36047050001,22.8
NY,New York,Kings,36047,36047039000,22.8
NY,New York,Westchester,36119,36119012700,22.8
NY,New York,Nassau,36059,36059407301,22.8
NY,New York,Kings,36047,36047014000,22.8
NY,New York,Westchester,36119,36119009703,22.8
NY,New York,Kings,36047,36047011901,22.8
NY,New York,New York,36061,36061027100,22.8
NY,New York,Queens,36081,36081077903,22.8
NY,New York,Queens,36081,36081098700,22.8
NY,New York,Queens,36081,36081050500,22.7
NY,New York,Nassau,36059,36059300500,22.7
NY,New York,Queens,36081,36081025100,22.7
NY,New York,New York,36061,36061028700,22.7
NY,New York,Nassau,36059,36059301600,22.7
NY,New York,Westchester,36119,36119012503,22.7
NY,New York,Nassau,36059,36059517705,22.7
NY,New York,Kings,36047,36047057800,22.7
NY,New York,Kings,36047,36047029200,22.7
NY,New York,Nassau,36059,36059518300,22.7
NY,New York,Kings,36047,36047011000,22.7
NY,New York,Queens,36081,36081050700,22.7
NY,New York,Queens,36081,36081005200,22.7
NY,New York,Kings,36047,36047050402,22.7
NY,New York,Kings,36047,36047050401,22.7
NY,New York,Westchester,36119,36119008302,22.7
NY,New York,Westchester,36119,36119005500,22.7
NY,New York,Queens,36081,36081005900,22.7
NY,New York,Queens,36081,36081092900,22.7
NY,New York,Queens,36081,36081092800,22.7
NY,New York,Queens,36081,36081004500,22.7
NY,New York,Kings,36047,36047013400,22.6
NY,New York,Queens,36081,36081008100,22.6
NY,New York,Westchester,36119,36119004900,22.6
NY,New York,Nassau,36059,36059518203,22.6
NY,New York,Kings,36047,36047029400,22.6
NY,New York,Queens,36081,36081048000,22.6
NY,New York,Westchester,36119,36119012201,22.6
NY,New York,Nassau,36059,36059301700,22.6
NY,New York,Queens,36081,36081077905,22.6
NY,New York,Westchester,36119,36119012101,22.6
NY,New York,Queens,36081,36081021601,22.6
NY,New York,Westchester,36119,36119012304,22.6
NY,New York,Queens,36081,36081009700,22.6
NY,New York,Westchester,36119,36119012400,22.5
NY,New York,Kings,36047,36047026800,22.5
NY,New York,Queens,36081,36081046400,22.5
NY,New York,Westchester,36119,36119014903,22.5
NY,New York,Kings,36047,36047075000,22.5
NY,New York,Queens,36081,36081006300,22.5
NY,New York,Kings,36047,36047056301,22.5
NY,New York,Queens,36081,36081015700,22.5
NY,New York,Kings,36047,36047042400,22.5
NY,New York,Queens,36081,36081007100,22.5
NY,New York,Westchester,36119,36119008500,22.5
NY,New York,Kings,36047,36047055200,22.5
NY,New York,Kings,36047,36047005602,22.4
NY,New York,Nassau,36059,36059517701,22.4
NY,New York,Queens,36081,36081066301,22.4
NY,New York,Kings,36047,36047014700,22.4
NY,New York,Kings,36047,36047066200,22.4
NY,New York,Kings,36047,36047020300,22.4
NY,New York,Kings,36047,36047027000,22.4
NY,New York,Queens,36081,36081024700,22.4
NY,New York,Nassau,36059,36059302400,22.4
NY,New York,Queens,36081,36081044800,22.4
NY,New York,Kings,36047,36047056500,22.4
NY,New York,Kings,36047,36047001501,22.4
NY,New York,Broome,36007,36007014302,22.4
NY,New York,Kings,36047,36047070601,22.4
NY,New York,Kings,36047,36047062600,22.4
NY,New York,Kings,36047,36047014901,22.4
NY,New York,Nassau,36059,36059300700,22.4
NY,New York,Kings,36047,36047031401,22.4
NY,New York,Nassau,36059,36059518400,22.4
NY,New York,Queens,36081,36081025700,22.4
NY,New York,Queens,36081,36081005300,22.4
NY,New York,Westchester,36119,36119014901,22.3
NY,New York,Westchester,36119,36119007600,22.3
NY,New York,Nassau,36059,36059301000,22.3
NY,New York,Kings,36047,36047012100,22.3
NY,New York,Westchester,36119,36119005002,22.3
NY,New York,Kings,36047,36047037402,22.3
NY,New York,Queens,36081,36081072100,22.3
NY,New York,Kings,36047,36047005400,22.3
NY,New York,New York,36061,36061000202,22.3
NY,New York,Kings,36047,36047030800,22.3
NY,New York,Queens,36081,36081069701,22.3
NY,New York,Kings,36047,36047016000,22.2
NY,New York,Kings,36047,36047074600,22.2
NY,New York,Kings,36047,36047076800,22.2
NY,New York,Queens,36081,36081077902,22.2
NY,New York,New York,36061,36061010900,22.2
NY,New York,Bronx,36005,36005030900,22.2
NY,New York,Nassau,36059,36059302102,22.2
NY,New York,Kings,36047,36047013600,22.2
NY,New York,Westchester,36119,36119006801,22.2
NY,New York,Queens,36081,36081069500,22.2
NY,New York,Kings,36047,36047058000,22.2
NY,New York,Kings,36047,36047013100,22.2
NY,New York,Queens,36081,36081023200,22.2
NY,New York,Nassau,36059,36059519703,22.2
NY,New York,Queens,36081,36081071306,22.2
NY,New York,New York,36061,36061029500,22.2
NY,New York,Queens,36081,36081011700,22.2
NY,New York,Kings,36047,36047055800,22.1
NY,New York,New York,36061,36061026500,22.1
NY,New York,Kings,36047,36047056400,22.1
NY,New York,Tompkins,36109,36109001200,22.1
NY,New York,Nassau,36059,36059406400,22.1
NY,New York,Queens,36081,36081071304,22.1
NY,New York,Queens,36081,36081099100,22.1
NY,New York,Kings,36047,36047012902,22.1
NY,New York,Nassau,36059,36059301900,22.1
NY,New York,Kings,36047,36047043000,22.1
NY,New York,Queens,36081,36081026700,22.1
NY,New York,Kings,36047,36047015200,22.1
NY,New York,Queens,36081,36081006900,22.1
NY,New York,Kings,36047,36047063200,22.1
NY,New York,Kings,36047,36047062000,22.1
NY,New York,Kings,36047,36047060000,22.1
NY,New York,Queens,36081,36081005100,22.1
NY,New York,Kings,36047,36047065400,22.1
NY,New York,Kings,36047,36047058800,22.1
NY,New York,Westchester,36119,36119004700,22.0
NY,New York,Queens,36081,36081064500,22.0
NY,New York,Queens,36081,36081155103,22.0
NY,New York,Suffolk,36103,36103158015,22.0
NY,New York,Kings,36047,36047024800,22.0
NY,New York,Kings,36047,36047018800,22.0
NY,New York,Queens,36081,36081092200,22.0
NY,New York,Queens,36081,36081077904,22.0
NY,New York,Queens,36081,36081130100,22.0
NY,New York,Kings,36047,36047018100,22.0
NY,New York,Queens,36081,36081074300,22.0
NY,New York,Queens,36081,36081102900,22.0
NY,New York,Westchester,36119,36119007700,22.0
NY,New York,Kings,36047,36047062800,22.0
NY,New York,New York,36061,36061002201,22.0
NY,New York,Queens,36081,36081030903,22.0
NY,New York,Kings,36047,36047056800,22.0
NY,New York,Kings,36047,36047003300,22.0
NY,New York,Westchester,36119,36119014909,22.0
NY,New York,Kings,36047,36047048600,22.0
NY,New York,Albany,36001,36001000404,22.0
NY,New York,Nassau,36059,36059519601,22.0
NY,New York,Queens,36081,36081005500,22.0
NY,New York,Westchester,36119,36119013202,22.0
NY,New York,Westchester,36119,36119011102,22.0
NY,New York,Kings,36047,36047004900,22.0
NY,New York,Kings,36047,36047016100,22.0
NY,New York,Kings,36047,36047013700,22.0
NY,New York,Queens,36081,36081048302,22.0
NY,New York,Queens,36081,36081028900,22.0
NY,New York,Kings,36047,36047065800,22.0
NY,New York,Queens,36081,36081076901,21.9
NY,New York,Queens,36081,36081030906,21.9
NY,New York,Kings,36047,36047014902,21.9
NY,New York,Kings,36047,36047014102,21.9
NY,New York,New York,36061,36061015602,21.9
NY,New York,Westchester,36119,36119011300,21.9
NY,New York,Kings,36047,36047057300,21.9
NY,New York,Westchester,36119,36119009701,21.9
NY,New York,Kings,36047,36047019000,21.9
NY,New York,Queens,36081,36081009500,21.9
NY,New York,Queens,36081,36081055400,21.9
NY,New York,Westchester,36119,36119005200,21.9
NY,New York,Kings,36047,36047040000,21.9
NY,New York,Kings,36047,36047043600,21.9
NY,New York,Kings,36047,36047056100,21.9
NY,New York,Kings,36047,36047014500,21.9
NY,New York,Westchester,36119,36119010600,21.8
NY,New York,Kings,36047,36047013800,21.8
NY,New York,Kings,36047,36047004100,21.8
NY,New York,Queens,36081,36081098100,21.8
NY,New York,Kings,36047,36047049400,21.8
NY,New York,Queens,36081,36081077300,21.8
NY,New York,Queens,36081,36081007500,21.8
NY,New York,Kings,36047,36047038600,21.8
NY,New York,Queens,36081,36081085500,21.8
NY,New York,Kings,36047,36047041200,21.8
NY,New York,Queens,36081,36081026100,21.8
NY,New York,Kings,36047,36047042600,21.8
NY,New York,Kings,36047,36047056900,21.8
NY,New York,Kings,36047,36047057100,21.8
NY,New York,Queens,36081,36081054800,21.8
NY,New York,Queens,36081,36081047200,21.8
NY,New York,Kings,36047,36047028600,21.8
NY,New York,Kings,36047,36047063800,21.8
NY,New York,Nassau,36059,36059518502,21.8
NY,New York,Nassau,36059,36059518700,21.8
NY,New York,Kings,36047,36047021000,21.8
NY,New York,Westchester,36119,36119013102,21.7
NY,New York,Queens,36081,36081046800,21.7
NY,New York,Queens,36081,36081047802,21.7
NY,New York,Kings,36047,36047014101,21.7
NY,New York,Queens,36081,36081018502,21.7
NY,New York,Kings,36047,36047026400,21.7
NY,New York,Kings,36047,36047019600,21.7
NY,New York,Queens,36081,36081000101,21.7
NY,New York,Kings,36047,36047049700,21.7
NY,New York,New York,36061,36061012102,21.7
NY,New York,New York,36061,36061003601,21.7
NY,New York,Kings,36047,36047045600,21.7
NY,New York,Queens,36081,36081006100,21.7
NY,New York,Kings,36047,36047055400,21.7
NY,New York,Livingston,36051,36051030500,21.6
NY,New York,Queens,36081,36081004401,21.6
NY,New York,Kings,36047,36047018300,21.6
NY,New York,Kings,36047,36047047700,21.6
NY,New York,Queens,36081,36081125700,21.6
NY,New York,Kings,36047,36047075400,21.6
NY,New York,Queens,36081,36081093900,21.6
NY,New York,Kings,36047,36047027200,21.6
NY,New York,Westchester,36119,36119006900,21.6
NY,New York,Nassau,36059,36059302900,21.6
NY,New York,Kings,36047,36047061200,21.6
NY,New York,Queens,36081,36081072900,21.6
NY,New York,Nassau,36059,36059519801,21.6
NY,New York,Queens,36081,36081024300,21.6
NY,New York,Queens,36081,36081129103,21.5
NY,New York,Kings,36047,36047007000,21.5
NY,New York,Kings,36047,36047150200,21.5
NY,New York,Kings,36047,36047016300,21.5
NY,New York,Kings,36047,36047059000,21.5
NY,New York,Kings,36047,36047039800,21.5
NY,New York,Queens,36081,36081112900,21.5
NY,New York,Kings,36047,36047013900,21.5
NY,New York,Westchester,36119,36119010702,21.5
NY,New York,Queens,36081,36081119100,21.5
NY,New York,Queens,36081,36081071303,21.5
NY,New York,Kings,36047,36047028800,21.5
NY,New York,Kings,36047,36047020000,21.5
NY,New York,Westchester,36119,36119014810,21.4
NY,New York,Nassau,36059,36059300800,21.4
NY,New York,Westchester,36119,36119013104,21.4
NY,New York,Queens,36081,36081080900,21.4
NY,New York,Queens,36081,36081103900,21.4
NY,New York,Kings,36047,36047009401,21.4
NY,New York,Kings,36047,36047057500,21.4
NY,New York,Kings,36047,36047051700,21.4
NY,New York,New York,36061,36061019702,21.4
NY,New York,Queens,36081,36081027101,21.4
NY,New York,Kings,36047,36047066000,21.4
NY,New York,Queens,36081,36081101700,21.4
NY,New York,Westchester,36119,36119007500,21.4
NY,New York,Queens,36081,36081074100,21.4
NY,New York,Kings,36047,36047049600,21.4
NY,New York,Kings,36047,36047020500,21.4
NY,New York,Queens,36081,36081004200,21.4
NY,New York,Kings,36047,36047004300,21.4
NY,New York,Kings,36047,36047059200,21.3
NY,New York,Kings,36047,36047020700,21.3
NY,New York,Kings,36047,36047019800,21.3
NY,New York,Kings,36047,36047025200,21.3
NY,New York,Kings,36047,36047017100,21.3
NY,New York,Queens,36081,36081000702,21.3
NY,New York,Kings,36047,36047003000,21.3
NY,New York,Kings,36047,36047065600,21.3
NY,New York,Westchester,36119,36119012303,21.3
NY,New York,New York,36061,36061012902,21.3
NY,New York,Kings,36047,36047055500,21.2
NY,New York,Queens,36081,36081071305,21.2
